strategy_name,symbol,entry_ts,exit_ts,side,entry_price,exit_price,target_price,stop_price,exit_reason,pnl_R,price_pnl_R,fee_slippage_R,funding_pnl_R,equity_after,bars_held
weekend_wick,SUIUSDT,2026-06-06 01:00:00+00:00,2026-06-06 01:01:00+00:00,LONG,0.7054,0.727,0.727,0.698346,TP,2.930274,3.000274,0.13,0.0,21.613381,0
weekend_wick,SUIUSDT,2026-06-06 02:00:00+00:00,2026-06-06 02:01:00+00:00,LONG,0.6967,0.7054,0.7054,0.689733,TP,1.118013,1.188013,0.13,0.0,25.237988,0
weekend_wick,SUIUSDT,2026-06-06 04:00:00+00:00,2026-06-06 04:01:00+00:00,LONG,0.6704,0.6955,0.6955,0.661725,TP,2.791187,2.845282,0.100463,0.0,35.804578,0
weekend_wick,SUIUSDT,2026-06-07 01:00:00+00:00,2026-06-07 01:01:00+00:00,SHORT,0.7497,0.7193,0.7193,0.75955,TP,2.989188,3.042466,0.098945,0.0,51.85857,0
weekend_wick,SUIUSDT,2026-06-13 12:00:00+00:00,2026-06-13 12:02:00+00:00,SHORT,0.7743,0.7679,0.766557,0.782043,TIME,0.697031,0.767031,0.13,0.0,57.280625,0
weekend_wick,SUIUSDT,2026-06-14 14:00:00+00:00,2026-06-14 14:02:00+00:00,LONG,0.7475,0.7531,0.754975,0.740025,TIME,0.618733,0.688733,0.13,0.0,62.596833,0
weekend_wick,SUIUSDT,2026-06-14 21:00:00+00:00,2026-06-14 21:02:00+00:00,SHORT,0.7848,0.7515,0.7513,0.79445,TIME,3.347109,3.404038,0.105724,0.0,94.024599,0
weekend_wick,SUIUSDT,2026-06-14 23:00:00+00:00,2026-06-14 23:01:00+00:00,SHORT,0.8028,0.7846,0.7846,0.810828,TP,2.138408,2.208408,0.13,0.0,124.184042,0
weekend_wick,SUIUSDT,2026-06-21 21:00:00+00:00,2026-06-21 21:02:00+00:00,LONG,0.7017,0.706,0.708717,0.694683,TIME,0.482448,0.552448,0.13,0.0,133.170891,0
weekend_wick,SUIUSDT,2026-06-21 22:00:00+00:00,2026-06-21 22:02:00+00:00,LONG,0.6975,0.7021,0.704475,0.690525,TIME,0.529121,0.599121,0.13,0.0,143.740411,0
weekend_wick,SUIUSDT,2026-06-21 23:00:00+00:00,2026-06-21 23:02:00+00:00,LONG,0.693,0.695,0.69993,0.68607,TIME,0.158445,0.228445,0.13,0.0,147.156657,0
weekend_wick,NEARUSDT,2026-05-23 15:00:00+00:00,2026-05-23 15:01:00+00:00,SHORT,2.259,2.185,2.185,2.286,TP,2.633604,2.692171,0.108767,0.0,9.765284,0
weekend_wick,NEARUSDT,2026-05-23 16:00:00+00:00,2026-05-23 16:02:00+00:00,SHORT,2.399,2.267,2.259,2.443,TIME,2.930911,2.969077,0.07088,0.0,14.058461,0
weekend_wick,NEARUSDT,2026-05-23 17:00:00+00:00,2026-05-23 17:01:00+00:00,LONG,2.351,2.399,2.399,2.3205,TP,1.472634,1.526591,0.100207,0.0,17.163906,0
